0	-16777216.000000000	
1	-16777216.000000000	
2	-16777216.000000000	
3	-16777216.000000000	
4	-16777216.000000000	
5	-16777216.000000000	
6	-16777197.000000000	
7	-16732812.000000000	
8	-16657709.000000000	
9	-16656492.000000000	
10	-16716355.000000000	
11	-16737319.000000000	
12	-16761487.000000000	
13	-16777216.000000000	
14	-16749622.000000000	
15	-16585967.000000000	
16	-16422305.000000000	
17	-16560350.000000000	
18	-16707122.000000000	
19	-16710794.000000000	
20	-16743622.000000000	
21	-16772478.000000000	
22	-16768177.000000000	
23	-16718882.000000000	
24	-16669599.000000000	
25	-16660045.000000000	
26	-16614661.000000000	
27	-16511980.000000000	
28	-16423314.000000000	
29	-16405268.000000000	
30	-16469141.000000000	
31	-16454411.000000000	
32	-16414933.000000000	
33	-16415498.000000000	
34	-16238145.000000000	
35	-15989338.000000000	
36	-15999664.000000000	
37	-16163660.000000000	
38	-16220051.000000000	
39	-16170416.000000000	
40	-16067305.000000000	
41	-16055496.000000000	
42	-16169295.000000000	
43	-16268322.000000000	
44	-16241363.000000000	
45	-16174209.000000000	
46	-16124433.000000000	
47	-16135172.000000000	
48	-16244772.000000000	
49	-16231771.000000000	
50	-16193842.000000000	
51	-16244276.000000000	
52	-16233595.000000000	
53	-16055034.000000000	
54	-15932180.000000000	
55	-16042100.000000000	
56	-16198669.000000000	
57	-16235868.000000000	
58	-16234410.000000000	
59	-16251196.000000000	
60	-16251504.000000000	
61	-16258242.000000000	
62	-16220703.000000000	
63	-16098025.000000000	
64	-16103205.000000000	
65	-16121588.000000000	
66	-16094136.000000000	
67	-16070340.000000000	
68	-16041499.000000000	
69	-16036286.000000000	
70	-16015471.000000000	
71	-15989329.000000000	
72	-15990066.000000000	
73	-15999434.000000000	
74	-15954878.000000000	
75	-15926159.000000000	
76	-15977722.000000000	
77	-16076311.000000000	
78	-16077209.000000000	
79	-16022247.000000000	
80	-16037681.000000000	
81	-15987817.000000000	
82	-15932962.000000000	
83	-15958115.000000000	
84	-15934010.000000000	
85	-15889143.000000000	
86	-15949548.000000000	
87	-15977743.000000000	
88	-15938503.000000000	
89	-15911166.000000000	
90	-15812460.000000000	
91	-15786807.000000000	
92	-15970613.000000000	
93	-16079022.000000000	
94	-15985481.000000000	
95	-15838763.000000000	
96	-15799902.000000000	
97	-15929316.000000000	
98	-15914026.000000000	
99	-15781517.000000000	
100	-15793479.000000000	
101	-15872297.000000000	
102	-15902499.000000000	
103	-15808683.000000000	
104	-15753894.000000000	
105	-15764520.000000000	
106	-15646071.000000000	
107	-15505207.000000000	
108	-15468560.000000000	
109	-15424799.000000000	
110	-15493553.000000000	
111	-15525525.000000000	
112	-15524356.000000000	
113	-15551233.000000000	
114	-15571593.000000000	
115	-15480708.000000000	
116	-15484436.000000000	
117	-15550986.000000000	
118	-15461970.000000000	
119	-15379257.000000000	
120	-15423327.000000000	
121	-15492932.000000000	
122	-15530194.000000000	
123	-15514246.000000000	
124	-15516617.000000000	
125	-15583522.000000000	
126	-15643672.000000000	
127	-15693496.000000000	
128	-15723524.000000000	
129	-15699939.000000000	
130	-15725854.000000000	
131	-15793910.000000000	
132	-15816231.000000000	
133	-15792486.000000000	
134	-15818587.000000000	
135	-15812569.000000000	
136	-15785301.000000000	
137	-15769645.000000000	
138	-15731009.000000000	
139	-15714143.000000000	
140	-15718415.000000000	
141	-15688658.000000000	
142	-15566614.000000000	
143	-15546363.000000000	
144	-15555507.000000000	
145	-15492540.000000000	
146	-15412412.000000000	
147	-15379388.000000000	
148	-15331691.000000000	
149	-15288874.000000000	
150	-15289546.000000000	
151	-15222734.000000000	
152	-15180881.000000000	
153	-15158329.000000000	
154	-15081120.000000000	
155	-14989384.000000000	
156	-14950496.000000000	
157	-14953418.000000000	
158	-14928768.000000000	
159	-14855079.000000000	
160	-14774916.000000000	
161	-14712615.000000000	
162	-14726628.000000000	
163	-14699544.000000000	
164	-14538893.000000000	
165	-14444364.000000000	
166	-14428322.000000000	
167	-14329746.000000000	
168	-14175806.000000000	
169	-14111779.000000000	
170	-14027143.000000000	
171	-13915040.000000000	
172	-13882190.000000000	
173	-13885052.000000000	
174	-13876181.000000000	
175	-13829279.000000000	
176	-13741859.000000000	
177	-13651284.000000000	
178	-13672302.000000000	
179	-13671349.000000000	
180	-13643482.000000000	
181	-13628149.000000000	
182	-13588145.000000000	
183	-13578984.000000000	
184	-13633366.000000000	
185	-13656134.000000000	
186	-13646340.000000000	
187	-13674779.000000000	
188	-13760906.000000000	
189	-13789524.000000000	
190	-13752470.000000000	
191	-13788488.000000000	
192	-13855091.000000000	
193	-13871409.000000000	
194	-13910368.000000000	
195	-14021072.000000000	
196	-14098255.000000000	
197	-14131123.000000000	
198	-14177767.000000000	
199	-14176261.000000000	
200	-14141263.000000000	
201	-14201871.000000000	
202	-14333132.000000000	
203	-14391941.000000000	
204	-14457439.000000000	
205	-14545105.000000000	
206	-14635001.000000000	
207	-14750776.000000000	
208	-14871438.000000000	
209	-14936257.000000000	
210	-14952664.000000000	
211	-15030517.000000000	
212	-15108656.000000000	
213	-15154632.000000000	
214	-15240958.000000000	
215	-15348047.000000000	
216	-15447130.000000000	
217	-15517854.000000000	
218	-15547422.000000000	
219	-15598041.000000000	
220	-15637014.000000000	
221	-15666232.000000000	
222	-15728950.000000000	
223	-15798519.000000000	
224	-15822117.000000000	
225	-15833126.000000000	
226	-15894044.000000000	
227	-15985296.000000000	
228	-16052295.000000000	
229	-16143823.000000000	
230	-16229251.000000000	
231	-16250155.000000000	
232	-16259038.000000000	
233	-16325359.000000000	
234	-16411549.000000000	
235	-16431657.000000000	
236	-16401222.000000000	
237	-16373195.000000000	
238	-16381598.000000000	
239	-16430290.000000000	
240	-16475053.000000000	
241	-16472644.000000000	
242	-16483763.000000000	
243	-16521253.000000000	
244	-16542415.000000000	
245	-16554473.000000000	
246	-16565765.000000000	
247	-16567647.000000000	
248	-16577813.000000000	
249	-16610000.000000000	
250	-16638314.000000000	
