0	-16777216.000000000	
1	-16673237.000000000	
2	-16711495.000000000	
3	-16341103.000000000	
4	-16462997.000000000	
5	-16425032.000000000	
6	-16161566.000000000	
7	-15932226.000000000	
8	-16157110.000000000	
9	-16354591.000000000	
10	-16493372.000000000	
11	-16630676.000000000	
12	-16706201.000000000	
13	-16680675.000000000	
14	-16424209.000000000	
15	-16263512.000000000	
16	-16319683.000000000	
17	-16352393.000000000	
18	-16453033.000000000	
19	-16518371.000000000	
20	-16501971.000000000	
21	-16485555.000000000	
22	-16375949.000000000	
23	-16300799.000000000	
24	-16232844.000000000	
25	-16289977.000000000	
26	-16378415.000000000	
27	-16463714.000000000	
28	-16431795.000000000	
29	-16445526.000000000	
30	-16432399.000000000	
31	-16345009.000000000	
32	-16229291.000000000	
33	-16235879.000000000	
34	-16279462.000000000	
35	-16187613.000000000	
36	-16221461.000000000	
37	-16280472.000000000	
38	-16315122.000000000	
39	-16294109.000000000	
40	-16313894.000000000	
41	-16314805.000000000	
42	-16339310.000000000	
43	-16388813.000000000	
44	-16408559.000000000	
45	-16289595.000000000	
46	-16181493.000000000	
47	-16325258.000000000	
48	-16277782.000000000	
49	-16098278.000000000	
50	-16156903.000000000	
51	-16278073.000000000	
52	-16264058.000000000	
53	-16171225.000000000	
54	-16201383.000000000	
55	-16260756.000000000	
56	-16315902.000000000	
57	-16363919.000000000	
58	-16435079.000000000	
59	-16419117.000000000	
60	-16233328.000000000	
61	-16105502.000000000	
62	-16059457.000000000	
63	-16010473.000000000	
64	-16114158.000000000	
65	-16210090.000000000	
66	-16144550.000000000	
67	-16074040.000000000	
68	-16115000.000000000	
69	-16190575.000000000	
70	-16255863.000000000	
71	-16246275.000000000	
72	-16217631.000000000	
73	-16195149.000000000	
74	-16225658.000000000	
75	-16243587.000000000	
76	-16271880.000000000	
77	-16268444.000000000	
78	-16218110.000000000	
79	-16228417.000000000	
80	-16332744.000000000	
81	-16310275.000000000	
82	-16250788.000000000	
83	-16238328.000000000	
84	-16192564.000000000	
85	-16218065.000000000	
86	-16255802.000000000	
87	-16181792.000000000	
88	-16126479.000000000	
89	-16201388.000000000	
90	-16334693.000000000	
91	-16313035.000000000	
92	-16199709.000000000	
93	-16198343.000000000	
94	-16332774.000000000	
95	-16362586.000000000	
96	-16317156.000000000	
97	-16327341.000000000	
98	-16321272.000000000	
99	-16332675.000000000	
100	-16309360.000000000	
101	-16191466.000000000	
102	-16098924.000000000	
103	-16106373.000000000	
104	-16212629.000000000	
105	-16261077.000000000	
106	-16345214.000000000	
107	-16423914.000000000	
108	-16386096.000000000	
109	-16364308.000000000	
110	-16367668.000000000	
111	-16325514.000000000	
112	-16282084.000000000	
113	-16261762.000000000	
114	-16255294.000000000	
115	-16284419.000000000	
116	-16288873.000000000	
117	-16223303.000000000	
118	-16174231.000000000	
119	-16264624.000000000	
120	-16372541.000000000	
121	-16352145.000000000	
122	-16198992.000000000	
123	-16160745.000000000	
124	-16283547.000000000	
125	-16390514.000000000	
126	-16411317.000000000	
127	-16365964.000000000	
128	-16327158.000000000	
129	-16265424.000000000	
130	-16098854.000000000	
131	-16032097.000000000	
132	-16209146.000000000	
133	-16309280.000000000	
134	-16321577.000000000	
135	-16304968.000000000	
136	-16203109.000000000	
137	-16136561.000000000	
138	-16169211.000000000	
139	-16194713.000000000	
140	-16246241.000000000	
141	-16339020.000000000	
142	-16314948.000000000	
143	-16274519.000000000	
144	-16343337.000000000	
145	-16425343.000000000	
146	-16439252.000000000	
147	-16340610.000000000	
148	-16226769.000000000	
149	-16206206.000000000	
150	-16210083.000000000	
151	-16167313.000000000	
152	-16183949.000000000	
153	-16273693.000000000	
154	-16319855.000000000	
155	-16326517.000000000	
156	-16349802.000000000	
157	-16354762.000000000	
158	-16255281.000000000	
159	-16207220.000000000	
160	-16289720.000000000	
161	-16384461.000000000	
162	-16351086.000000000	
163	-16247113.000000000	
164	-16214037.000000000	
165	-16224786.000000000	
166	-16204230.000000000	
167	-16238162.000000000	
168	-16311217.000000000	
169	-16294182.000000000	
170	-16287498.000000000	
171	-16281176.000000000	
172	-16279535.000000000	
173	-16273529.000000000	
174	-16286872.000000000	
175	-16328394.000000000	
176	-16316249.000000000	
177	-16300086.000000000	
178	-16299693.000000000	
179	-16246814.000000000	
180	-16177453.000000000	
181	-16199184.000000000	
182	-16293975.000000000	
183	-16365933.000000000	
184	-16358875.000000000	
185	-16391322.000000000	
186	-16382180.000000000	
187	-16213305.000000000	
188	-16175878.000000000	
189	-16299008.000000000	
190	-16375662.000000000	
191	-16324635.000000000	
192	-16276723.000000000	
193	-16237609.000000000	
194	-16255765.000000000	
195	-16291265.000000000	
196	-16335029.000000000	
197	-16335281.000000000	
198	-16333934.000000000	
199	-16354159.000000000	
200	-16351533.000000000	
201	-16301482.000000000	
202	-16276219.000000000	
203	-16333847.000000000	
204	-16371155.000000000	
205	-16360414.000000000	
206	-16374765.000000000	
207	-16405568.000000000	
208	-16344018.000000000	
209	-16310991.000000000	
210	-16329716.000000000	
211	-16304645.000000000	
212	-16282930.000000000	
213	-16368685.000000000	
214	-16409396.000000000	
215	-16310298.000000000	
216	-16268113.000000000	
217	-16291348.000000000	
218	-16317024.000000000	
219	-16301202.000000000	
220	-16230464.000000000	
221	-16282578.000000000	
222	-16393672.000000000	
223	-16402960.000000000	
224	-16342450.000000000	
225	-16292946.000000000	
226	-16299414.000000000	
227	-16362737.000000000	
228	-16337406.000000000	
229	-16223030.000000000	
230	-16221776.000000000	
231	-16308034.000000000	
232	-16343588.000000000	
233	-16349633.000000000	
234	-16366753.000000000	
235	-16379845.000000000	
236	-16343894.000000000	
237	-16230871.000000000	
238	-16236870.000000000	
239	-16310316.000000000	
240	-16326425.000000000	
241	-16331307.000000000	
242	-16360916.000000000	
243	-16335004.000000000	
244	-16314077.000000000	
245	-16315964.000000000	
246	-16347555.000000000	
247	-16277159.000000000	
248	-16162330.000000000	
249	-16203878.000000000	
250	-16327348.000000000	
251	-16350724.000000000	
252	-16348918.000000000	
253	-16311133.000000000	
254	-16257589.000000000	
255	-16258514.000000000	
256	-16291348.000000000	
257	-16286431.000000000	
258	-16298673.000000000	
259	-16285199.000000000	
260	-16255478.000000000	
261	-16199088.000000000	
262	-16141778.000000000	
263	-16196138.000000000	
264	-16255639.000000000	
265	-16281448.000000000	
266	-16333355.000000000	
267	-16329864.000000000	
268	-16271364.000000000	
269	-16229023.000000000	
270	-16238529.000000000	
271	-16292087.000000000	
272	-16330477.000000000	
273	-16348843.000000000	
274	-16344886.000000000	
275	-16304832.000000000	
276	-16231278.000000000	
277	-16172537.000000000	
278	-16199918.000000000	
279	-16240339.000000000	
280	-16233438.000000000	
281	-16244861.000000000	
282	-16241878.000000000	
283	-16249049.000000000	
284	-16285347.000000000	
285	-16278701.000000000	
286	-16249310.000000000	
287	-16265435.000000000	
288	-16333098.000000000	
289	-16330877.000000000	
290	-16292312.000000000	
291	-16296081.000000000	
292	-16282605.000000000	
293	-16239077.000000000	
294	-16219092.000000000	
295	-16223145.000000000	
296	-16295774.000000000	
297	-16315148.000000000	
298	-16245649.000000000	
299	-16251578.000000000	
300	-16275918.000000000	
301	-16245701.000000000	
302	-16229249.000000000	
303	-16218674.000000000	
304	-16162183.000000000	
305	-16167440.000000000	
306	-16239627.000000000	
