0	113.292686462	
1	112.710845947	
2	111.959999084	
3	111.994010925	
4	112.114830017	
5	111.609558105	
6	111.870307922	
7	111.558441162	
8	111.620132446	
9	111.334419250	
10	111.243507385	
11	111.048698425	
12	111.077919006	
13	110.756492615	
14	110.892860413	
15	110.860389709	
16	110.577919006	
17	110.438308716	
18	110.454544067	
19	110.295455933	
20	110.769477844	
21	110.422080994	
22	110.535713196	
23	110.438308716	
24	110.298698425	
25	110.253250122	
26	110.266235352	
27	110.461036682	
28	110.133117676	
29	110.262985229	
30	110.262985229	
31	110.363639832	
32	110.610389709	
33	110.561691284	
34	110.470779419	
35	110.545455933	
36	110.538963318	
37	110.522727966	
38	110.639610291	
39	110.597404480	
40	110.545455933	
41	110.457794189	
42	110.587661743	
43	110.555191040	
44	110.740257263	
45	110.435066223	
46	110.610389709	
47	110.681816101	
48	110.409088135	
49	110.652595520	
50	110.483764648	
51	110.431816101	
52	110.561691284	
53	110.535713196	
54	110.808441162	
55	110.649353027	
56	110.425323486	
57	110.616882324	
58	110.480522156	
59	110.782470703	
60	110.652595520	
61	110.568183899	
62	110.461036682	
63	110.500000000	
64	110.243507385	
65	110.457794189	
66	110.610389709	
67	110.636360168	
68	110.389610291	
69	110.301948547	
70	110.464286804	
71	110.409088135	
72	110.470779419	
73	110.298698425	
74	110.311691284	
75	110.376625061	
76	110.350646973	
77	110.344154358	
78	110.396102905	
79	110.386360168	
80	110.474029541	
81	110.110389709	
82	110.464286804	
83	110.298698425	
84	110.425323486	
85	110.282470703	
86	110.314933777	
87	110.353897095	
88	110.185066223	
89	110.353897095	
90	110.431816101	
91	110.324676514	
92	110.366882324	
93	110.454544067	
94	110.337661743	
95	110.542205811	
96	110.269477844	
97	110.577919006	
98	110.435066223	
99	110.493507385	
100	110.366882324	
101	110.766235352	
102	110.590911865	
103	110.487014771	
104	110.545455933	
105	110.824676514	
106	110.610389709	
107	110.662338257	
108	110.519477844	
109	110.646102905	
110	110.600646973	
111	110.646102905	
112	110.415580750	
113	110.418830872	
114	110.496749878	
115	110.724029541	
116	110.633117676	
117	110.487014771	
118	110.551948547	
119	110.311691284	
120	110.808441162	
121	110.532470703	
122	110.743507385	
123	110.444808960	
124	110.707794189	
125	110.558441162	
126	110.503250122	
127	110.477272034	
128	110.451301575	
129	110.386360168	
130	110.503250122	
131	110.620132446	
132	110.198051453	
133	110.581169128	
134	110.298698425	
135	110.383117676	
136	110.555191040	
137	110.340911865	
138	110.620132446	
139	110.415580750	
140	110.597404480	
141	110.444808960	
142	110.652595520	
143	110.350646973	
144	110.668830872	
