0	-16777216.000000000	
1	-15491072.000000000	
2	-14974976.000000000	
3	-14824243.000000000	
4	-14590383.000000000	
5	-14192818.000000000	
6	-14265003.000000000	
7	-13603089.000000000	
8	-13351996.000000000	
9	-13433155.000000000	
10	-13556590.000000000	
11	-13596535.000000000	
12	-13866883.000000000	
13	-13802129.000000000	
14	-13732666.000000000	
15	-13677363.000000000	
16	-13687808.000000000	
17	-13332721.000000000	
18	-13119033.000000000	
19	-13155260.000000000	
20	-13236613.000000000	
21	-13038506.000000000	
22	-13079328.000000000	
23	-13213514.000000000	
24	-13259885.000000000	
25	-13261678.000000000	
26	-13132900.000000000	
27	-13076616.000000000	
28	-13229253.000000000	
29	-13186655.000000000	
30	-12930757.000000000	
31	-12816111.000000000	
32	-12920105.000000000	
33	-12962816.000000000	
34	-12870873.000000000	
35	-12580970.000000000	
36	-12579140.000000000	
37	-12731823.000000000	
38	-12769236.000000000	
39	-12699998.000000000	
40	-12770583.000000000	
41	-12828879.000000000	
42	-12618733.000000000	
43	-12373594.000000000	
44	-12463474.000000000	
45	-12621552.000000000	
46	-12594455.000000000	
47	-12632064.000000000	
48	-12604639.000000000	
49	-12451143.000000000	
50	-12381843.000000000	
51	-12391009.000000000	
52	-12287506.000000000	
53	-12120286.000000000	
54	-12013767.000000000	
55	-12086087.000000000	
56	-12170403.000000000	
57	-12045096.000000000	
58	-11843334.000000000	
59	-11900755.000000000	
60	-11924404.000000000	
61	-11828826.000000000	
62	-11763434.000000000	
63	-11852186.000000000	
64	-11923792.000000000	
65	-12012643.000000000	
66	-12084994.000000000	
67	-12104371.000000000	
68	-11971327.000000000	
69	-11912850.000000000	
70	-11931493.000000000	
71	-11936776.000000000	
72	-11953384.000000000	
73	-11996388.000000000	
74	-11990056.000000000	
75	-11907776.000000000	
76	-11867005.000000000	
77	-11993759.000000000	
78	-12019214.000000000	
79	-11941533.000000000	
80	-11812217.000000000	
81	-11610511.000000000	
82	-11572056.000000000	
83	-11679347.000000000	
84	-11577479.000000000	
85	-11358691.000000000	
86	-11253496.000000000	
87	-11171505.000000000	
88	-11152500.000000000	
89	-11009076.000000000	
90	-10830929.000000000	
91	-10827687.000000000	
92	-10901134.000000000	
93	-10840064.000000000	
94	-10793006.000000000	
95	-10788500.000000000	
96	-10697132.000000000	
97	-10653796.000000000	
98	-10730063.000000000	
99	-10665241.000000000	
100	-10577234.000000000	
101	-10524533.000000000	
102	-10609701.000000000	
103	-10651112.000000000	
104	-10635961.000000000	
105	-10559715.000000000	
106	-10410418.000000000	
107	-10386404.000000000	
108	-10460122.000000000	
109	-10359778.000000000	
110	-10366818.000000000	
111	-10459702.000000000	
112	-10517910.000000000	
113	-10405183.000000000	
114	-10334465.000000000	
115	-10441768.000000000	
116	-10525171.000000000	
117	-10421707.000000000	
118	-10354982.000000000	
119	-10277356.000000000	
120	-10241660.000000000	
121	-10158797.000000000	
122	-10093823.000000000	
123	-10148637.000000000	
124	-10209363.000000000	
125	-10175852.000000000	
126	-10183551.000000000	
127	-10257476.000000000	
128	-10291187.000000000	
129	-10365454.000000000	
130	-10403673.000000000	
131	-10457560.000000000	
132	-10425751.000000000	
133	-10379623.000000000	
134	-10469311.000000000	
135	-10548597.000000000	
136	-10606229.000000000	
137	-10663734.000000000	
138	-10620228.000000000	
139	-10579508.000000000	
140	-10587043.000000000	
141	-10722404.000000000	
142	-10775292.000000000	
143	-10728486.000000000	
144	-10741025.000000000	
145	-10846508.000000000	
146	-10912279.000000000	
147	-10909323.000000000	
148	-10962834.000000000	
149	-11010748.000000000	
150	-11060532.000000000	
151	-11198723.000000000	
152	-11326291.000000000	
153	-11488109.000000000	
154	-11689096.000000000	
155	-11795248.000000000	
156	-11793248.000000000	
157	-11871647.000000000	
158	-11890935.000000000	
159	-11855572.000000000	
160	-11881036.000000000	
161	-11968687.000000000	
162	-12038781.000000000	
163	-12089421.000000000	
164	-11990437.000000000	
165	-11836413.000000000	
166	-11856781.000000000	
167	-11920894.000000000	
168	-11789750.000000000	
169	-11641436.000000000	
170	-11594249.000000000	
171	-11545327.000000000	
172	-11427233.000000000	
173	-11285460.000000000	
174	-11134626.000000000	
175	-11025065.000000000	
176	-10888169.000000000	
177	-10653776.000000000	
178	-10425498.000000000	
179	-10226339.000000000	
180	-10055813.000000000	
181	-9927359.000000000	
182	-9924978.000000000	
183	-9837914.000000000	
184	-9669350.000000000	
185	-9584711.000000000	
186	-9498606.000000000	
187	-9309277.000000000	
188	-9130887.000000000	
189	-8984139.000000000	
190	-8901180.000000000	
191	-8838154.000000000	
192	-8716369.000000000	
193	-8579439.000000000	
194	-8453247.000000000	
195	-8357536.500000000	
196	-8357438.500000000	
197	-8285976.000000000	
198	-8214489.500000000	
199	-8160675.500000000	
200	-8050049.000000000	
201	-7966736.000000000	
202	-7921072.000000000	
203	-7822116.000000000	
204	-7723004.500000000	
205	-7641817.500000000	
206	-7676410.500000000	
207	-7733668.500000000	
208	-7806568.000000000	
209	-7865069.500000000	
210	-7791493.000000000	
211	-7689337.000000000	
