-30.0000000000	3.5797577205
-29.8828125000	2.3476967168
-29.7656250000	5.7253395284
-29.6484375000	4.9983699130
-29.5312500000	2.9343948116
-29.4140625000	6.3429982591
-29.2968750000	3.3968815472
-29.1796875000	2.6247684200
-29.0625000000	7.5563089606
-28.9453125000	4.7799515857
-28.8281250000	2.2297849001
-28.7109375000	1.0711944709
-28.5937500000	6.7202820878
-28.4765625000	2.2903901733
-28.3593750000	3.6081373910
-28.2421875000	2.4687902035
-28.1250000000	1.3468646000
-28.0078125000	5.7122337071
-27.8906250000	3.0907860788
-27.7734375000	2.1768866488
-27.6562500000	0.9120180888
-27.5390625000	5.5375375601
-27.4218750000	3.5309565463
-27.3046875000	4.9012975684
-27.1875000000	4.2864966232
-27.0703125000	2.0101684440
-26.9531250000	5.8621655439
-26.8359375000	1.4868318984
-26.7187500000	7.6680800165
-26.6015625000	2.2034694164
-26.4843750000	1.1102634892
-26.3671875000	4.5445240526
-26.2500000000	2.9286974589
-26.1328125000	2.4732554604
-26.0156250000	9.5939205515
-25.8984375000	2.6166793499
-25.7812500000	4.2799190177
-25.6640625000	3.3096110324
-25.5468750000	4.5359675387
-25.4296875000	2.2055944608
-25.3125000000	2.2633092009
-25.1953125000	3.1116347605
-25.0781250000	2.7266867915
-24.9609375000	1.4366152680
-24.8437500000	2.3081246174
-24.7265625000	4.0285171697
-24.6093750000	2.2562056608
-24.4921875000	5.2349967001
-24.3750000000	1.1769104841
-24.2578125000	6.5123811327
-24.1406250000	4.3884743275
-24.0234375000	2.5562779036
-23.9062500000	6.7681973933
-23.7890625000	4.6238486615
-23.6718750000	2.3936319522
-23.5546875000	2.4550687283
-23.4375000000	5.7861842849
-23.3203125000	2.9071000582
-23.2031250000	5.9228762858
-23.0859375000	7.0983911535
-22.9687500000	4.5256855646
-22.8515625000	2.5124198662
-22.7343750000	1.0442330405
-22.6171875000	4.6461974464
-22.5000000000	4.3301926117
-22.3828125000	8.4606056647
-22.2656250000	5.7868167086
-22.1484375000	4.4578850567
-22.0312500000	4.5279533380
-21.9140625000	5.2572701460
-21.7968750000	3.1113495969
-21.6796875000	1.3937228920
-21.5625000000	3.2275137052
-21.4453125000	3.5321088839
-21.3281250000	2.6860158471
-21.2109375000	5.7705490525
-21.0937500000	6.3380247351
-20.9765625000	5.8591518483
-20.8593750000	2.7038687139
-20.7421875000	2.5234921889
-20.6250000000	1.8452381169
-20.5078125000	6.4536519184
-20.3906250000	3.4708795965
-20.2734375000	4.2262340317
-20.1562500000	2.9416504399
-20.0390625000	5.9285620964
-19.9218750000	3.1939261936
-19.8046875000	5.9150676733
-19.6875000000	4.4698588017
-19.5703125000	3.0713735448
-19.4531250000	3.6562059908
-19.3359375000	2.8040343848
-19.2187500000	1.2236744901
-19.1015625000	5.8694044212
-18.9843750000	4.6062606443
-18.8671875000	4.9786201025
-18.7500000000	3.1548200162
-18.6328125000	2.9696188578
-18.5156250000	5.0573674559
-18.3984375000	2.8053145182
-18.2812500000	0.9468073716
-18.1640625000	7.4163246880
-18.0468750000	1.2128518245
-17.9296875000	4.4537041012
-17.8125000000	1.4901434580
-17.6953125000	5.3347949689
-17.5781250000	2.2146632699
-17.4609375000	3.9156276242
-17.3437500000	1.5372578906
-17.2265625000	4.4045144922
-17.1093750000	4.4654736720
-16.9921875000	2.4938587039
-16.8750000000	3.8721575863
-16.7578125000	1.8898754023
-16.6406250000	2.7753233024
-16.5234375000	2.8404846413
-16.4062500000	2.8726613220
-16.2890625000	2.9876983329
-16.1718750000	5.5383247913
-16.0546875000	0.1007703062
-15.9375000000	2.1241986653
-15.8203125000	5.2386233376
-15.7031250000	1.3602710153
-15.5859375000	8.5143643541
-15.4687500000	5.8347557931
-15.3515625000	2.5914784775
-15.2343750000	3.2517600799
-15.1171875000	2.3111459966
-15.0000000000	2.7180084387
-14.8828125000	6.6898488793
-14.7656250000	3.2874680914
-14.6484375000	4.9349316949
-14.5312500000	4.0186924443
-14.4140625000	3.1460368019
-14.2968750000	2.2595151976
-14.1796875000	2.9554559363
-14.0625000000	3.7370745514
-13.9453125000	5.0065100292
-13.8281250000	7.0040567720
-13.7109375000	6.3397139857
-13.5937500000	4.5500334000
-13.4765625000	11.2018536061
-13.3593750000	2.8047021389
-13.2421875000	0.9152217841
-13.1250000000	6.3452056619
-13.0078125000	4.5476101403
-12.8906250000	7.0033770630
-12.7734375000	1.8815945011
-12.6562500000	2.3060628257
-12.5390625000	3.5649559894
-12.4218750000	3.1460712399
-12.3046875000	4.4551702910
-12.1875000000	2.2747722966
-12.0703125000	3.7101602086
-11.9531250000	1.7652935284
-11.8359375000	7.7525864901
-11.7187500000	4.9296836246
-11.6015625000	2.3607757035
-11.4843750000	4.3575379584
-11.3671875000	0.9185780240
-11.2500000000	2.4736625376
-11.1328125000	3.4971892820
-11.0156250000	2.5895209556
-10.8984375000	2.5735742792
-10.7812500000	2.4370252096
-10.6640625000	2.1497356337
-10.5468750000	3.2499799546
-10.4296875000	8.7632003175
-10.3125000000	4.8672385529
-10.1953125000	3.1157551918
-10.0781250000	1.2690295981
-9.9609375000	2.5704386241
-9.8437500000	3.1288430717
-9.7265625000	2.4521478586
-9.6093750000	4.2377245437
-9.4921875000	2.7414228379
-9.3750000000	3.3307510567
-9.2578125000	2.1990262995
-9.1406250000	6.1453401544
-9.0234375000	4.2349330716
-8.9062500000	8.5357583360
-8.7890625000	4.6690517652
-8.6718750000	3.7990054722
-8.5546875000	2.6241820950
-8.4375000000	2.9080614192
-8.3203125000	3.4714736625
-8.2031250000	1.6142217800
-8.0859375000	4.0406746819
-7.9687500000	1.5543365442
-7.8515625000	2.9551755457
-7.7343750000	3.3808750150
-7.6171875000	6.2280448107
-7.5000000000	3.7716527894
-7.3828125000	2.4710210407
-7.2656250000	6.4058635531
-7.1484375000	2.4375493253
-7.0312500000	3.2707029578
-6.9140625000	7.1375827332
-6.7968750000	6.0130462691
-6.6796875000	1.3486651564
-6.5625000000	11.3148161129
-6.4453125000	1.5060787788
-6.3281250000	3.7780318683
-6.2109375000	3.4107655990
-6.0937500000	1.6527338537
-5.9765625000	1.2485774189
-5.8593750000	2.2082720536
-5.7421875000	1.5653026186
-5.6250000000	5.4072808921
-5.5078125000	1.8423180204
-5.3906250000	7.1399020039
-5.2734375000	1.2891760009
-5.1562500000	3.4704749178
-5.0390625000	4.5786260900
-4.9218750000	2.0576569089
-4.8046875000	7.1060329834
-4.6875000000	10.0701236795
-4.5703125000	1.6990919511
-4.4531250000	4.8677102516
-4.3359375000	2.5236333445
-4.2187500000	3.9739794665
-4.1015625000	5.6170227812
-3.9843750000	3.6210649986
-3.8671875000	7.7761400497
-3.7500000000	3.5987808751
-3.6328125000	2.2019321934
-3.5156250000	7.3890894860
-3.3984375000	1.2723237504
-3.2812500000	12.4687154685
-3.1640625000	7.5559177555
-3.0468750000	10.8305588208
-2.9296875000	7.7765484901
-2.8125000000	12.3090743441
-2.6953125000	11.9037771169
-2.5781250000	12.3022315823
-2.4609375000	16.5685514859
-2.3437500000	17.7058962610
-2.2265625000	17.3940312689
-2.1093750000	23.5201585630
-1.9921875000	20.6995390836
-1.8750000000	22.5101879380
-1.7578125000	27.6844366375
-1.6406250000	28.7646241111
-1.5234375000	27.3667270338
-1.4062500000	31.4353315331
-1.2890625000	30.5618716808
-1.1718750000	36.2956705468
-1.0546875000	34.5620328035
-0.9375000000	38.2753395275
-0.8203125000	34.4807130579
-0.7031250000	38.9178600661
-0.5859375000	34.2259946766
-0.4687500000	41.9361704993
-0.3515625000	43.1560596102
-0.2343750000	34.6005689147
-0.1171875000	46.8143587559
0.0000000000	41.5201536136
