-30.0000000000	4.8305095953
-29.8828125000	3.9060172401
-29.7656250000	2.9937108975
-29.6484375000	4.9610329213
-29.5312500000	5.3567710630
-29.4140625000	8.7650309865
-29.2968750000	3.1888158999
-29.1796875000	0.9537879510
-29.0625000000	6.1237529466
-28.9453125000	1.4611566150
-28.8281250000	0.0252586899
-28.7109375000	2.6218407556
-28.5937500000	4.0258410230
-28.4765625000	4.6652602252
-28.3593750000	5.8722549549
-28.2421875000	3.6758507111
-28.1250000000	3.1173072660
-28.0078125000	3.9101841654
-27.8906250000	2.2770335311
-27.7734375000	4.2534565507
-27.6562500000	6.5078067582
-27.5390625000	3.0576330919
-27.4218750000	6.1981312415
-27.3046875000	4.0778549829
-27.1875000000	3.0693452051
-27.0703125000	3.4419970245
-26.9531250000	5.7557232468
-26.8359375000	5.7788992876
-26.7187500000	1.3039529998
-26.6015625000	1.3773950295
-26.4843750000	3.2343705532
-26.3671875000	3.5845253756
-26.2500000000	3.5744324173
-26.1328125000	2.1300089187
-26.0156250000	3.8728529210
-25.8984375000	3.5021767303
-25.7812500000	4.6570096769
-25.6640625000	4.9505915915
-25.5468750000	2.7561321896
-25.4296875000	3.9782874598
-25.3125000000	5.9688715406
-25.1953125000	2.0202281820
-25.0781250000	0.5188701723
-24.9609375000	1.4373305718
-24.8437500000	1.8482073230
-24.7265625000	5.0383571025
-24.6093750000	3.0879092763
-24.4921875000	2.1188441758
-24.3750000000	6.2107020836
-24.2578125000	5.6730601141
-24.1406250000	0.9880076053
-24.0234375000	2.3808000266
-23.9062500000	4.4422686826
-23.7890625000	4.5439029555
-23.6718750000	3.3011768724
-23.5546875000	3.0887312104
-23.4375000000	2.1812501305
-23.3203125000	2.4771836587
-23.2031250000	0.8626395680
-23.0859375000	1.5009508936
-22.9687500000	3.4798970951
-22.8515625000	3.5913104908
-22.7343750000	1.5833349587
-22.6171875000	2.0050685660
-22.5000000000	3.2014663099
-22.3828125000	2.5724769742
-22.2656250000	2.0059071569
-22.1484375000	7.1501408315
-22.0312500000	2.3853127540
-21.9140625000	2.1962097190
-21.7968750000	0.6277936677
-21.6796875000	2.6699434127
-21.5625000000	5.4114443625
-21.4453125000	2.0772921351
-21.3281250000	1.6489416411
-21.2109375000	0.9886575159
-21.0937500000	5.6585124680
-20.9765625000	5.5951502757
-20.8593750000	5.1150841076
-20.7421875000	2.2743344101
-20.6250000000	4.9853759179
-20.5078125000	4.6260215812
-20.3906250000	4.8816954624
-20.2734375000	3.0499870165
-20.1562500000	1.4370740394
-20.0390625000	3.7756260003
-19.9218750000	5.2854318876
-19.8046875000	3.6567937569
-19.6875000000	4.6392635993
-19.5703125000	5.9952915467
-19.4531250000	2.6992497550
-19.3359375000	3.5573633645
-19.2187500000	6.6501588133
-19.1015625000	2.0324053532
-18.9843750000	3.9135776207
-18.8671875000	2.5445942029
-18.7500000000	0.8460341770
-18.6328125000	3.5147843866
-18.5156250000	3.6232796902
-18.3984375000	1.7061633376
-18.2812500000	4.6388196681
-18.1640625000	0.7269390129
-18.0468750000	1.4576743139
-17.9296875000	5.4087759299
-17.8125000000	1.9051308908
-17.6953125000	0.5973192658
-17.5781250000	2.2437336703
-17.4609375000	1.7452309000
-17.3437500000	0.8970198222
-17.2265625000	5.3021287315
-17.1093750000	2.5787688841
-16.9921875000	3.6370841327
-16.8750000000	4.0011798483
-16.7578125000	4.3370118996
-16.6406250000	0.6676415476
-16.5234375000	6.7749662331
-16.4062500000	3.5353071388
-16.2890625000	2.8018565899
-16.1718750000	8.1254730689
-16.0546875000	3.5824211640
-15.9375000000	1.5360302242
-15.8203125000	1.9901097307
-15.7031250000	2.9083275824
-15.5859375000	3.1299600979
-15.4687500000	0.2977055751
-15.3515625000	1.4135761406
-15.2343750000	6.7473248839
-15.1171875000	5.7139204458
-15.0000000000	3.8675765021
-14.8828125000	4.6570985559
-14.7656250000	4.9800228456
-14.6484375000	4.9854432228
-14.5312500000	1.5145303783
-14.4140625000	3.2200406316
-14.2968750000	3.0180831906
-14.1796875000	2.2729943447
-14.0625000000	6.7579866405
-13.9453125000	3.1037588671
-13.8281250000	6.2868611364
-13.7109375000	6.1468096118
-13.5937500000	4.7407063315
-13.4765625000	5.0561905773
-13.3593750000	3.6988352160
-13.2421875000	6.0114262723
-13.1250000000	3.2913566694
-13.0078125000	3.6243253932
-12.8906250000	4.3959089082
-12.7734375000	2.9846781749
-12.6562500000	3.7660054782
-12.5390625000	0.5325800989
-12.4218750000	1.4791976668
-12.3046875000	1.7793960989
-12.1875000000	1.9549870471
-12.0703125000	0.8961336055
-11.9531250000	2.5442769075
-11.8359375000	0.9842276018
-11.7187500000	4.8610375381
-11.6015625000	6.2223255395
-11.4843750000	5.3214175556
-11.3671875000	5.5108797709
-11.2500000000	3.0170743294
-11.1328125000	6.9590673782
-11.0156250000	4.1639368783
-10.8984375000	4.1193755128
-10.7812500000	2.1329087702
-10.6640625000	4.5781679440
-10.5468750000	2.8784454503
-10.4296875000	3.3560985901
-10.3125000000	3.3440773657
-10.1953125000	5.6448739559
-10.0781250000	1.3616772849
-9.9609375000	2.6374600204
-9.8437500000	3.0717678595
-9.7265625000	6.2321979793
-9.6093750000	5.1798962566
-9.4921875000	4.8786954100
-9.3750000000	5.0243447328
-9.2578125000	5.4516108079
-9.1406250000	2.1151307294
-9.0234375000	4.6696812093
-8.9062500000	7.2708844774
-8.7890625000	6.0236109450
-8.6718750000	3.2680226270
-8.5546875000	6.0847106292
-8.4375000000	1.9064479163
-8.3203125000	4.9418686557
-8.2031250000	6.1515898694
-8.0859375000	1.5102980011
-7.9687500000	3.7146965191
-7.8515625000	3.3864541960
-7.7343750000	4.8302468103
-7.6171875000	2.4626572499
-7.5000000000	2.7938183363
-7.3828125000	2.1944118810
-7.2656250000	4.5900573955
-7.1484375000	2.9784620427
-7.0312500000	3.3215467184
-6.9140625000	2.4984639560
-6.7968750000	6.2177099370
-6.6796875000	5.3198455595
-6.5625000000	3.3829864522
-6.4453125000	3.9729148362
-6.3281250000	5.9179371171
-6.2109375000	6.3713969577
-6.0937500000	1.4800775862
-5.9765625000	5.5124627944
-5.8593750000	2.3175152221
-5.7421875000	5.4289863557
-5.6250000000	6.9588565756
-5.5078125000	2.3603552857
-5.3906250000	5.2657886388
-5.2734375000	0.2978898087
-5.1562500000	1.4656133008
-5.0390625000	7.1543941016
-4.9218750000	3.6580892130
-4.8046875000	6.4905970903
-4.6875000000	1.7382639173
-4.5703125000	7.5322758121
-4.4531250000	7.8974683758
-4.3359375000	4.9830995503
-4.2187500000	8.4889857171
-4.1015625000	12.7750328924
-3.9843750000	10.6456275174
-3.8671875000	10.1495751969
-3.7500000000	13.5655875937
-3.6328125000	16.6823233044
-3.5156250000	12.7116083955
-3.3984375000	18.0042287813
-3.2812500000	17.6206004290
-3.1640625000	16.2365389646
-3.0468750000	19.7330833057
-2.9296875000	22.4036145952
-2.8125000000	24.4149412630
-2.6953125000	23.1607294528
-2.5781250000	33.5211096012
-2.4609375000	29.4038357999
-2.3437500000	33.3389515229
-2.2265625000	27.7380432884
-2.1093750000	31.0488140716
-1.9921875000	34.3393023984
-1.8750000000	26.0899786602
-1.7578125000	31.0681712930
-1.6406250000	37.0134144716
-1.5234375000	33.1886484889
-1.4062500000	30.9127702701
-1.2890625000	35.6279973891
-1.1718750000	38.3140227054
-1.0546875000	33.2698077800
-0.9375000000	39.6488317402
-0.8203125000	32.8553552360
-0.7031250000	31.1969633335
-0.5859375000	37.3225328634
-0.4687500000	40.4246848810
-0.3515625000	39.3793677498
-0.2343750000	38.5183310146
-0.1171875000	52.8601254683
0.0000000000	42.5270511953
0.1171875000	40.8733001983
0.2343750000	41.8332906213
0.3515625000	42.3193998076
0.4687500000	39.1940836229
0.5859375000	47.2233116644
0.7031250000	49.0442778735
0.8203125000	47.9098802796
0.9375000000	48.8816374214
1.0546875000	44.5915054918
1.1718750000	44.0252867563
1.2890625000	48.7081458458
1.4062500000	41.9624250170
1.5234375000	47.7244573555
1.6406250000	46.4703527436
1.7578125000	52.5953697417
1.8750000000	50.9762291342
