-30.0000000000	8.4684622560
-29.8828125000	6.5581629250
-29.7656250000	5.9958300778
-29.6484375000	4.8204995388
-29.5312500000	0.4569354424
-29.4140625000	0.8278562815
-29.2968750000	2.7613112378
-29.1796875000	1.2703411024
-29.0625000000	3.1488141263
-28.9453125000	4.1245091905
-28.8281250000	5.1061693608
-28.7109375000	0.9826517545
-28.5937500000	3.8649486786
-28.4765625000	5.8985969025
-28.3593750000	4.2716810929
-28.2421875000	2.6703060408
-28.1250000000	5.3740224494
-28.0078125000	3.5722281450
-27.8906250000	8.5875739257
-27.7734375000	6.4975017330
-27.6562500000	4.1561877625
-27.5390625000	1.1817824129
-27.4218750000	4.8179270849
-27.3046875000	2.8463474956
-27.1875000000	4.3638744771
-27.0703125000	5.3235253303
-26.9531250000	5.6130206843
-26.8359375000	1.8642696250
-26.7187500000	2.8931471244
-26.6015625000	2.2787197375
-26.4843750000	3.7904670981
-26.3671875000	1.8879887896
-26.2500000000	9.0762245203
-26.1328125000	4.7919482785
-26.0156250000	3.0565763198
-25.8984375000	2.2979059171
-25.7812500000	3.7205750433
-25.6640625000	0.6352239415
-25.5468750000	5.2674739656
-25.4296875000	5.2566352098
-25.3125000000	2.5618637975
-25.1953125000	4.7347878891
-25.0781250000	0.9487278899
-24.9609375000	7.1967028388
-24.8437500000	4.2211032129
-24.7265625000	3.3905144272
-24.6093750000	5.5653660940
-24.4921875000	4.5018864510
-24.3750000000	4.8328679750
-24.2578125000	1.4028613959
-24.1406250000	4.0725155650
-24.0234375000	1.3044602793
-23.9062500000	3.1260834511
-23.7890625000	3.9399111102
-23.6718750000	2.5311610653
-23.5546875000	4.4846266722
-23.4375000000	1.0813102937
-23.3203125000	8.1308608865
-23.2031250000	3.4747873710
-23.0859375000	4.3035159370
-22.9687500000	3.5838340450
-22.8515625000	3.6018398111
-22.7343750000	6.1897062493
-22.6171875000	3.4495385236
-22.5000000000	3.7993185898
-22.3828125000	6.3471971561
-22.2656250000	4.7164241236
-22.1484375000	4.0437825244
-22.0312500000	3.6282217237
-21.9140625000	3.5126896463
-21.7968750000	1.2800278608
-21.6796875000	1.6241599353
-21.5625000000	7.3640366886
-21.4453125000	6.3822272121
-21.3281250000	7.3128813351
-21.2109375000	0.8513538503
-21.0937500000	0.4374093548
-20.9765625000	2.4611256958
-20.8593750000	2.2987929383
-20.7421875000	3.6592575836
-20.6250000000	2.2434525166
-20.5078125000	2.7163186740
-20.3906250000	2.0748289942
-20.2734375000	3.2721571672
-20.1562500000	7.9283323438
-20.0390625000	3.4448357275
-19.9218750000	5.3311509548
-19.8046875000	5.2479902392
-19.6875000000	2.0456841409
-19.5703125000	2.4999926802
-19.4531250000	3.5215716876
-19.3359375000	2.2237380209
-19.2187500000	5.0924542917
-19.1015625000	3.3286604508
-18.9843750000	1.5281600986
-18.8671875000	6.6970171722
-18.7500000000	5.3804175904
-18.6328125000	3.8799034820
-18.5156250000	0.9244846919
-18.3984375000	1.3380140182
-18.2812500000	4.7190072858
-18.1640625000	2.3313261029
-18.0468750000	7.9795929518
-17.9296875000	1.5954908518
-17.8125000000	5.3664417395
-17.6953125000	2.3825494145
-17.5781250000	3.9137257978
-17.4609375000	1.0714584592
-17.3437500000	1.9879053144
-17.2265625000	4.0030692587
-17.1093750000	4.4595499215
-16.9921875000	4.7719556455
-16.8750000000	2.1530146750
-16.7578125000	2.8855042713
-16.6406250000	1.3245065933
-16.5234375000	2.4282562160
-16.4062500000	2.6376002958
-16.2890625000	2.5890780000
-16.1718750000	2.4156745481
-16.0546875000	5.3087603163
-15.9375000000	5.6884750250
-15.8203125000	2.8279395031
-15.7031250000	2.9598050444
-15.5859375000	3.3836007062
-15.4687500000	4.3392455935
-15.3515625000	1.9796712695
-15.2343750000	3.1638527623
-15.1171875000	5.9193756371
-15.0000000000	3.7058127748
-14.8828125000	0.9917907738
-14.7656250000	4.2438023424
-14.6484375000	2.8053008824
-14.5312500000	1.6817218113
-14.4140625000	5.5377339563
-14.2968750000	4.1140032979
-14.1796875000	4.5505149936
-14.0625000000	2.8242819503
-13.9453125000	1.8857676578
-13.8281250000	2.2383426408
-13.7109375000	3.1980528199
-13.5937500000	0.9676589714
-13.4765625000	2.4867775916
-13.3593750000	1.3882668176
-13.2421875000	4.4612928392
-13.1250000000	5.4287686472
-13.0078125000	7.5145686923
-12.8906250000	0.6372613503
-12.7734375000	4.8747240283
-12.6562500000	1.7578317559
-12.5390625000	3.8243199972
-12.4218750000	2.6240523398
-12.3046875000	0.9478221366
-12.1875000000	1.9223995278
-12.0703125000	7.6566405809
-11.9531250000	2.2005537894
-11.8359375000	2.3011178815
-11.7187500000	3.6839815381
-11.6015625000	2.2852220468
-11.4843750000	3.5314897755
-11.3671875000	7.5027326974
-11.2500000000	3.2757806491
-11.1328125000	4.8864790334
-11.0156250000	1.1185669739
-10.8984375000	5.9863020146
-10.7812500000	8.1645413000
-10.6640625000	3.2602625919
-10.5468750000	4.1909981072
-10.4296875000	0.4227314726
-10.3125000000	4.9719829047
-10.1953125000	5.7154646182
-10.0781250000	5.1555692816
-9.9609375000	1.8216062559
-9.8437500000	2.8762221316
-9.7265625000	1.5389832853
-9.6093750000	4.3969993598
-9.4921875000	3.1430004237
-9.3750000000	3.7904469076
-9.2578125000	6.2070450649
-9.1406250000	2.0134691594
-9.0234375000	10.6051792497
-8.9062500000	3.8847856926
-8.7890625000	6.5905144204
-8.6718750000	8.4975688995
-8.5546875000	1.7685445784
-8.4375000000	7.7136487339
-8.3203125000	14.2125334691
-8.2031250000	12.9428243430
-8.0859375000	14.3818030649
-7.9687500000	12.4020767645
-7.8515625000	20.0737267639
-7.7343750000	18.7688077940
-7.6171875000	15.7660426435
-7.5000000000	23.8776463283
-7.3828125000	21.4936224289
-7.2656250000	25.3101664925
-7.1484375000	27.9062827865
-7.0312500000	23.9833448933
-6.9140625000	30.6329055773
-6.7968750000	29.4197782296
-6.6796875000	33.8655715640
-6.5625000000	35.4596693095
-6.4453125000	35.2651490038
-6.3281250000	28.6623770792
-6.2109375000	40.6067713680
-6.0937500000	33.1456870958
-5.9765625000	37.5346493313
-5.8593750000	37.7872485195
