-30.0000000000	3.7658220127
-29.8828125000	6.7417050750
-29.7656250000	5.7180483853
-29.6484375000	4.6438783589
-29.5312500000	4.1275966043
-29.4140625000	2.3455327251
-29.2968750000	7.4181580025
-29.1796875000	3.1617624930
-29.0625000000	2.5769545833
-28.9453125000	0.8835863435
-28.8281250000	5.9291431290
-28.7109375000	5.7393128642
-28.5937500000	1.7752602939
-28.4765625000	3.2499611276
-28.3593750000	2.7311623937
-28.2421875000	4.8743778051
-28.1250000000	0.7282853893
-28.0078125000	4.3813403433
-27.8906250000	4.8724418362
-27.7734375000	2.0235787718
-27.6562500000	7.1864916756
-27.5390625000	6.4347180007
-27.4218750000	0.9224906738
-27.3046875000	5.8076836418
-27.1875000000	1.5043759601
-27.0703125000	8.9484084846
-26.9531250000	3.2374392839
-26.8359375000	6.2163135497
-26.7187500000	4.3098282701
-26.6015625000	6.5155228738
-26.4843750000	4.8023542657
-26.3671875000	5.2752018849
-26.2500000000	8.2436203638
-26.1328125000	5.0521855051
-26.0156250000	4.3846843069
-25.8984375000	5.1112523798
-25.7812500000	3.6902034571
-25.6640625000	2.7926217569
-25.5468750000	3.9344357589
-25.4296875000	3.5332123598
-25.3125000000	3.8775988549
-25.1953125000	3.9104994740
-25.0781250000	3.5608503781
-24.9609375000	3.6712449045
-24.8437500000	5.7770157956
-24.7265625000	4.4402576801
-24.6093750000	6.9055408223
-24.4921875000	4.0452649458
-24.3750000000	1.2752152240
-24.2578125000	1.6795241684
-24.1406250000	1.9596232139
-24.0234375000	6.4046108634
-23.9062500000	3.7579565148
-23.7890625000	4.9519121432
-23.6718750000	3.3484375504
-23.5546875000	1.1618988989
-23.4375000000	4.7256866356
-23.3203125000	5.6906371931
-23.2031250000	2.6917640880
-23.0859375000	2.4831812644
-22.9687500000	4.1347098501
-22.8515625000	3.6712225078
-22.7343750000	3.9618758001
-22.6171875000	5.2858458182
-22.5000000000	4.0218664585
-22.3828125000	5.2683993602
-22.2656250000	7.8674272770
-22.1484375000	6.6006129222
-22.0312500000	6.4147756735
-21.9140625000	0.9313831254
-21.7968750000	2.7571738842
-21.6796875000	7.4016895268
-21.5625000000	3.4204794491
-21.4453125000	4.3465843841
-21.3281250000	6.9762557515
-21.2109375000	3.0715095406
-21.0937500000	4.8178244593
-20.9765625000	2.7893078394
-20.8593750000	8.5566689197
-20.7421875000	3.9017502397
-20.6250000000	6.3046906831
-20.5078125000	2.0056873822
-20.3906250000	5.9310137638
-20.2734375000	3.8099947749
-20.1562500000	3.2358051197
-20.0390625000	1.8099545591
-19.9218750000	1.8488030907
-19.8046875000	1.0402590090
-19.6875000000	6.7010799522
-19.5703125000	2.2235376836
-19.4531250000	4.3725858306
-19.3359375000	1.3553384190
-19.2187500000	3.7290090428
-19.1015625000	6.2916586533
-18.9843750000	3.4268107739
-18.8671875000	2.3442651809
-18.7500000000	3.4473891821
-18.6328125000	0.7907498247
-18.5156250000	3.1842858233
-18.3984375000	3.8040433760
-18.2812500000	4.4781670488
-18.1640625000	6.0553317948
-18.0468750000	4.3637017018
-17.9296875000	6.8751816958
-17.8125000000	3.2684045962
-17.6953125000	3.5483176065
-17.5781250000	2.0412034626
-17.4609375000	2.0008295687
-17.3437500000	4.1815000074
-17.2265625000	7.2319157863
-17.1093750000	8.1058095441
-16.9921875000	2.8714657140
-16.8750000000	3.9485950343
-16.7578125000	5.2575519964
-16.6406250000	0.4491342136
-16.5234375000	4.2289348904
-16.4062500000	2.0488451674
-16.2890625000	3.2706796508
-16.1718750000	3.8895273414
-16.0546875000	4.3506702735
-15.9375000000	9.0545922220
-15.8203125000	4.6870641531
-15.7031250000	1.1952807721
-15.5859375000	1.4122583739
-15.4687500000	2.8461694466
-15.3515625000	4.4900841181
-15.2343750000	3.8931803346
-15.1171875000	1.8510958396
-15.0000000000	6.7302886280
-14.8828125000	2.4605927776
-14.7656250000	7.9326573059
-14.6484375000	6.9049407102
-14.5312500000	1.7243090365
-14.4140625000	2.4474665459
-14.2968750000	0.9362588767
-14.1796875000	2.1699907703
-14.0625000000	2.9848869859
-13.9453125000	3.1568858719
-13.8281250000	4.0903933406
-13.7109375000	6.4065958928
-13.5937500000	0.3104064664
-13.4765625000	2.4989685215
-13.3593750000	0.8480698519
-13.2421875000	5.8149669208
-13.1250000000	2.4077930075
-13.0078125000	1.6975376087
-12.8906250000	7.6402440216
-12.7734375000	6.4229711552
-12.6562500000	0.6654215708
-12.5390625000	8.9268197343
-12.4218750000	1.2305760519
-12.3046875000	4.6524953445
-12.1875000000	6.2536918176
-12.0703125000	9.2797714094
-11.9531250000	3.6681465050
-11.8359375000	1.3764416142
-11.7187500000	5.9192110733
-11.6015625000	4.7313223985
-11.4843750000	3.9686586298
-11.3671875000	0.6157122330
-11.2500000000	3.4393604621
-11.1328125000	8.3685658425
-11.0156250000	2.8060821714
-10.8984375000	7.1781525172
-10.7812500000	6.2324816152
