-30.0000000000	3.5081577363
-29.8828125000	7.7075295651
-29.7656250000	6.1063268034
-29.6484375000	1.9063111961
-29.5312500000	3.5504437649
-29.4140625000	3.1276559842
-29.2968750000	1.8334794072
-29.1796875000	2.4494569555
-29.0625000000	3.9863016274
-28.9453125000	1.0209732794
-28.8281250000	1.5128839437
-28.7109375000	1.7003550647
-28.5937500000	5.4792085233
-28.4765625000	2.4123437368
-28.3593750000	7.8823862009
-28.2421875000	4.9132249526
-28.1250000000	4.3810874906
-28.0078125000	4.0120422481
-27.8906250000	4.6571869742
-27.7734375000	4.4505584017
-27.6562500000	4.6633120377
-27.5390625000	2.5859464627
-27.4218750000	6.0362802009
-27.3046875000	9.0187135181
-27.1875000000	9.3319218535
-27.0703125000	3.3802825489
-26.9531250000	3.5994779223
-26.8359375000	1.3230923990
-26.7187500000	4.7280087194
-26.6015625000	5.7662158837
-26.4843750000	9.4577465656
-26.3671875000	3.4654244302
-26.2500000000	4.2424078590
-26.1328125000	2.8736798273
-26.0156250000	1.4150941078
-25.8984375000	4.2920915079
-25.7812500000	3.2074519233
-25.6640625000	4.0258641574
-25.5468750000	2.4926608691
-25.4296875000	0.8430570735
-25.3125000000	3.0309157281
-25.1953125000	1.1357383491
-25.0781250000	4.2330342681
-24.9609375000	4.1904452957
-24.8437500000	2.3692409194
-24.7265625000	5.2670134644
-24.6093750000	1.7264360204
-24.4921875000	3.5071118180
-24.3750000000	4.1466726993
-24.2578125000	2.8424043822
-24.1406250000	7.1950041418
-24.0234375000	3.1003001402
-23.9062500000	4.8614913561
-23.7890625000	10.5868457087
-23.6718750000	0.6765938997
-23.5546875000	2.0548069766
-23.4375000000	3.8250261447
-23.3203125000	4.2804324414
-23.2031250000	2.1779822517
-23.0859375000	2.0354428947
-22.9687500000	3.7795760223
-22.8515625000	0.2152943820
-22.7343750000	1.7727289700
-22.6171875000	3.6433999902
-22.5000000000	5.2224459273
-22.3828125000	1.1041858713
-22.2656250000	3.2680558477
-22.1484375000	2.5506053204
-22.0312500000	4.9909169856
-21.9140625000	1.9382035313
-21.7968750000	3.5408057654
-21.6796875000	1.2036751102
-21.5625000000	6.6562000519
-21.4453125000	8.7123138501
-21.3281250000	3.2801029697
-21.2109375000	3.3793781596
-21.0937500000	2.3699982113
-20.9765625000	4.3929967423
-20.8593750000	2.2782979416
-20.7421875000	1.9281106226
-20.6250000000	1.3905647011
-20.5078125000	2.5253125005
-20.3906250000	4.5868112058
-20.2734375000	2.8650561316
-20.1562500000	6.9344546402
-20.0390625000	2.8894128741
-19.9218750000	5.4333030630
-19.8046875000	4.2500372328
-19.6875000000	3.8128887295
-19.5703125000	6.3729886588
-19.4531250000	0.5245927335
-19.3359375000	0.5593487945
-19.2187500000	2.9585004382
-19.1015625000	0.7238075077
-18.9843750000	2.4492407271
-18.8671875000	4.8417186195
-18.7500000000	0.8085115122
-18.6328125000	1.8038709885
-18.5156250000	3.5886903266
-18.3984375000	4.2784846753
-18.2812500000	3.4381447230
-18.1640625000	4.0727495796
-18.0468750000	2.8701435374
-17.9296875000	3.2462759783
-17.8125000000	5.4410720304
-17.6953125000	5.6941958527
-17.5781250000	2.9307220663
-17.4609375000	3.5697065821
-17.3437500000	6.5630588732
-17.2265625000	2.8199525386
-17.1093750000	1.4998309966
-16.9921875000	2.6290276134
-16.8750000000	1.4577357495
-16.7578125000	2.3419760336
-16.6406250000	7.4618533866
-16.5234375000	7.3446500854
-16.4062500000	2.3390504053
-16.2890625000	6.1591342370
-16.1718750000	4.2479197524
-16.0546875000	1.2555115239
-15.9375000000	4.4817746871
-15.8203125000	1.4055008295
-15.7031250000	5.9207977003
-15.5859375000	5.0398542862
-15.4687500000	4.2816998532
-15.3515625000	5.4726437950
-15.2343750000	6.9032478092
-15.1171875000	3.5871677651
-15.0000000000	0.4125858925
-14.8828125000	3.6763990632
-14.7656250000	2.4046792742
-14.6484375000	1.3236933338
-14.5312500000	4.9682436085
-14.4140625000	3.2237054161
-14.2968750000	1.6034492443
-14.1796875000	9.3041335574
-14.0625000000	2.4403533571
-13.9453125000	2.6632761390
-13.8281250000	4.5370958029
-13.7109375000	1.5027367033
-13.5937500000	5.8754594444
-13.4765625000	3.2755128534
-13.3593750000	5.7441458215
-13.2421875000	2.4822328309
-13.1250000000	5.7530217336
-13.0078125000	3.0719558731
-12.8906250000	1.3652973559
-12.7734375000	4.7566070024
-12.6562500000	8.0111472871
-12.5390625000	4.1788215511
-12.4218750000	3.4472269208
-12.3046875000	4.0595196490
-12.1875000000	5.4621360302
-12.0703125000	4.2747853727
-11.9531250000	5.1161455196
-11.8359375000	2.1235355049
-11.7187500000	3.2212984543
-11.6015625000	1.9002914679
-11.4843750000	2.2236906570
-11.3671875000	2.7190667993
-11.2500000000	6.2862505310
-11.1328125000	2.7167073081
-11.0156250000	4.5773257922
-10.8984375000	6.0516677106
-10.7812500000	3.6449796989
-10.6640625000	0.9101374414
-10.5468750000	3.8283738533
-10.4296875000	2.9586253193
-10.3125000000	1.8439865189
-10.1953125000	3.6865213685
-10.0781250000	3.6900739576
-9.9609375000	2.7248336879
-9.8437500000	5.3916433564
-9.7265625000	3.4772666050
-9.6093750000	1.6192700700
-9.4921875000	2.1053093215
-9.3750000000	5.9066342842
-9.2578125000	7.0663926123
-9.1406250000	0.6986004598
-9.0234375000	5.4556074990
-8.9062500000	3.5393454612
-8.7890625000	3.1125274232
-8.6718750000	5.9079554739
-8.5546875000	8.2898614618
-8.4375000000	10.5380097319
-8.3203125000	4.5858336735
-8.2031250000	13.2065878565
-8.0859375000	7.9773634733
-7.9687500000	12.1745562661
-7.8515625000	16.2957075486
-7.7343750000	20.8298975732
-7.6171875000	15.6618381282
-7.5000000000	19.0530168104
-7.3828125000	24.0460385666
-7.2656250000	18.2236023089
-7.1484375000	22.1330593791
-7.0312500000	28.7792310758
-6.9140625000	27.8628470938
-6.7968750000	28.4002353254
-6.6796875000	32.8568751988
-6.5625000000	32.6056455514
-6.4453125000	33.9868175710
-6.3281250000	36.0885935995
-6.2109375000	32.5086114168
-6.0937500000	40.1894698694
-5.9765625000	33.3097915900
-5.8593750000	37.6892554014
-5.7421875000	38.4378235574
-5.6250000000	40.6705921664
-5.5078125000	38.2021477502
-5.3906250000	31.8007656634
-5.2734375000	39.5665815276
-5.1562500000	37.2885716835
-5.0390625000	40.9031863340
-4.9218750000	36.2516200674
-4.8046875000	37.4439640574
-4.6875000000	43.9414014180
-4.5703125000	38.4347426107
-4.4531250000	38.0858198692
-4.3359375000	41.3698095373
-4.2187500000	45.0074065702
-4.1015625000	39.4269217583
-3.9843750000	42.0103660612
-3.8671875000	39.2561897375
-3.7500000000	35.7387020072
-3.6328125000	43.7642352226
-3.5156250000	36.6122184828
-3.3984375000	34.8072223687
-3.2812500000	37.8973382755
-3.1640625000	44.2891839912
-3.0468750000	42.6130984653
-2.9296875000	43.0643721298
-2.8125000000	34.1063784702
-2.6953125000	39.6301284547
-2.5781250000	41.2281386928
-2.4609375000	36.3675499858
-2.3437500000	40.3209241447
-2.2265625000	39.6838188236
-2.1093750000	44.9549215116
-1.9921875000	44.0459810295
-1.8750000000	39.9964140203
-1.7578125000	43.4211701367
-1.6406250000	43.2201570601
-1.5234375000	44.7114527919
-1.4062500000	42.5106741894
-1.2890625000	47.5765212360
-1.1718750000	42.5111045556
-1.0546875000	42.3688430908
-0.9375000000	43.0972769854
-0.8203125000	50.5934021212
-0.7031250000	46.3120172110
-0.5859375000	40.6960483889
-0.4687500000	42.8397613448
-0.3515625000	46.7400587844
-0.2343750000	48.7684260620
-0.1171875000	54.4421976354
0.0000000000	46.8427488189
0.1171875000	50.3444625145
0.2343750000	50.0075311702
0.3515625000	45.3113826938
0.4687500000	53.6288671030
0.5859375000	51.4372571467
0.7031250000	49.7750536363
0.8203125000	51.6179495996
0.9375000000	54.7591325326
1.0546875000	51.0939615253
1.1718750000	54.0565917589
