-30.0000000000	6.2202906380
-29.8828125000	6.0209256836
-29.7656250000	5.0997586611
-29.6484375000	6.4158621651
-29.5312500000	1.3812579898
-29.4140625000	3.7399734413
-29.2968750000	4.5087315485
-29.1796875000	0.4621078976
-29.0625000000	7.9219825300
-28.9453125000	3.4310956032
-28.8281250000	4.7451275541
-28.7109375000	4.6825394961
-28.5937500000	5.6271765561
-28.4765625000	1.5715062117
-28.3593750000	7.8652247972
-28.2421875000	3.3280733699
-28.1250000000	4.3183832482
-28.0078125000	8.5996580040
-27.8906250000	4.2311558120
-27.7734375000	3.0450274061
-27.6562500000	5.9531828116
-27.5390625000	2.2031009169
-27.4218750000	5.9232464065
-27.3046875000	2.8233667823
-27.1875000000	1.1424496580
-27.0703125000	2.1651699539
-26.9531250000	2.9423791552
-26.8359375000	5.8241554939
-26.7187500000	3.5043706024
-26.6015625000	4.2779559813
-26.4843750000	2.7200227389
-26.3671875000	3.4468030521
-26.2500000000	4.9367930962
-26.1328125000	2.9031770639
-26.0156250000	5.4753484703
-25.8984375000	4.2081542162
-25.7812500000	6.7361879929
-25.6640625000	5.7984011758
-25.5468750000	2.0858672829
-25.4296875000	1.9945991593
-25.3125000000	0.6843616085
-25.1953125000	2.6270982497
-25.0781250000	2.2274912772
-24.9609375000	3.8771766735
-24.8437500000	4.5681180091
-24.7265625000	3.4170839668
-24.6093750000	3.8739373292
-24.4921875000	7.9747245972
-24.3750000000	4.8467731564
-24.2578125000	3.6605457231
-24.1406250000	2.9332443917
-24.0234375000	6.0157545381
-23.9062500000	1.8705782203
-23.7890625000	2.9697460315
-23.6718750000	2.1007248007
-23.5546875000	7.1292501881
-23.4375000000	2.7333366021
-23.3203125000	4.3585434634
-23.2031250000	2.3848676592
-23.0859375000	4.3817021220
-22.9687500000	6.6348050188
-22.8515625000	2.5783592114
-22.7343750000	3.3121800620
-22.6171875000	2.4185021462
-22.5000000000	2.7912625068
-22.3828125000	2.1109698279
-22.2656250000	5.5278261868
-22.1484375000	2.0244027191
-22.0312500000	1.9996770245
-21.9140625000	6.3526659784
-21.7968750000	3.9051195401
-21.6796875000	4.8168745139
-21.5625000000	8.8025323976
-21.4453125000	1.3895989647
-21.3281250000	5.9104491918
-21.2109375000	3.9697223334
-21.0937500000	3.2462893891
-20.9765625000	2.0916676049
-20.8593750000	4.8384172714
-20.7421875000	2.1084620217
-20.6250000000	1.9127806298
-20.5078125000	9.1046775829
-20.3906250000	3.0599242776
-20.2734375000	5.5838889724
-20.1562500000	2.0665289542
-20.0390625000	3.1544290067
-19.9218750000	2.7042961999
-19.8046875000	4.9725361629
-19.6875000000	7.5148947799
-19.5703125000	2.2264848138
-19.4531250000	5.2049674249
-19.3359375000	2.9641930103
-19.2187500000	1.7982089447
-19.1015625000	7.3736671853
-18.9843750000	1.9065627636
-18.8671875000	5.7827537282
-18.7500000000	3.1533930688
-18.6328125000	1.5777308267
-18.5156250000	2.8528033792
-18.3984375000	3.9991840341
-18.2812500000	3.4050716082
-18.1640625000	3.9211665762
-18.0468750000	3.9387879381
-17.9296875000	2.8661917568
-17.8125000000	3.0903014597
-17.6953125000	2.5152913812
-17.5781250000	5.9369575246
-17.4609375000	3.4916164356
-17.3437500000	4.0913459527
-17.2265625000	4.2395834470
-17.1093750000	7.0294344584
-16.9921875000	6.3983150662
-16.8750000000	2.9501199803
-16.7578125000	2.5357015722
-16.6406250000	6.1428438447
-16.5234375000	6.5857382888
-16.4062500000	5.9017032271
-16.2890625000	4.2509849449
-16.1718750000	2.9834255716
-16.0546875000	1.0544435965
-15.9375000000	4.0117072052
-15.8203125000	2.5390906502
-15.7031250000	1.6244000785
-15.5859375000	4.2368994431
-15.4687500000	7.9357840811
-15.3515625000	3.5467631955
-15.2343750000	6.5159778082
-15.1171875000	4.8401572628
-15.0000000000	2.3728732651
-14.8828125000	7.2606779431
-14.7656250000	2.5318369905
-14.6484375000	1.5003256323
-14.5312500000	1.0648936092
-14.4140625000	3.6733558713
-14.2968750000	5.1204634538
-14.1796875000	5.9957467728
-14.0625000000	1.5836623929
-13.9453125000	4.6989972254
-13.8281250000	4.0984591776
-13.7109375000	4.5876088564
-13.5937500000	2.8149691747
-13.4765625000	3.7870848225
-13.3593750000	1.3990738960
-13.2421875000	5.2844933002
-13.1250000000	3.3831878677
-13.0078125000	9.6987694918
-12.8906250000	3.3974945446
-12.7734375000	4.6650822990
-12.6562500000	2.7613997308
-12.5390625000	4.7363271689
-12.4218750000	2.8146477246
-12.3046875000	0.9494520287
-12.1875000000	5.4750821140
-12.0703125000	2.9482011272
-11.9531250000	4.9144517465
-11.8359375000	1.4799905600
-11.7187500000	5.8088477455
-11.6015625000	3.4351008298
-11.4843750000	6.8521558302
-11.3671875000	6.0859949039
-11.2500000000	3.8431921538
-11.1328125000	3.8295531474
-11.0156250000	5.0297776519
-10.8984375000	7.1022529657
-10.7812500000	2.6803049676
-10.6640625000	1.7228089646
-10.5468750000	4.1331064778
-10.4296875000	1.7257322319
-10.3125000000	3.9260658024
-10.1953125000	1.6903600078
-10.0781250000	4.6280017229
-9.9609375000	4.3763152998
-9.8437500000	5.6185024608
-9.7265625000	8.0835144959
-9.6093750000	3.3757412585
-9.4921875000	2.6805656905
-9.3750000000	3.4969326917
-9.2578125000	4.5701414300
-9.1406250000	0.7740808529
-9.0234375000	1.3213654941
-8.9062500000	7.3808417941
-8.7890625000	11.0331796948
-8.6718750000	6.6655753497
-8.5546875000	5.0637392028
-8.4375000000	7.7189418381
-8.3203125000	7.0066918472
-8.2031250000	8.3771859494
-8.0859375000	11.9142802071
-7.9687500000	17.5729808977
-7.8515625000	16.4994003609
-7.7343750000	14.1998656735
-7.6171875000	12.9517781663
-7.5000000000	20.6514182386
-7.3828125000	24.4035859287
-7.2656250000	23.7068116956
-7.1484375000	22.0225896543
-7.0312500000	28.1794801231
