-30.0000000000	3.1609607328
-29.8828125000	3.4730980673
-29.7656250000	4.8547381812
-29.6484375000	1.5503375170
-29.5312500000	4.1312366210
-29.4140625000	1.7061942265
-29.2968750000	5.6410380660
-29.1796875000	2.3775052998
-29.0625000000	2.9706108880
-28.9453125000	4.0063054337
-28.8281250000	1.1130151371
-28.7109375000	0.7629957535
-28.5937500000	0.9979368909
-28.4765625000	0.9911737587
-28.3593750000	7.6191303836
-28.2421875000	6.2597521336
-28.1250000000	7.1896851665
-28.0078125000	11.3659547404
-27.8906250000	3.8640227362
-27.7734375000	9.7134226944
-27.6562500000	7.3889977263
-27.5390625000	4.2465986318
-27.4218750000	3.8832038994
-27.3046875000	1.4700294182
-27.1875000000	2.6251838785
-27.0703125000	2.7112251519
-26.9531250000	0.1306143314
-26.8359375000	3.2299368662
-26.7187500000	1.5522848447
-26.6015625000	1.7923164328
-26.4843750000	3.1493864696
-26.3671875000	2.0054277336
-26.2500000000	5.7682896023
-26.1328125000	3.8842177518
-26.0156250000	2.8662329924
-25.8984375000	1.2567871907
-25.7812500000	5.3316175792
-25.6640625000	2.1478099972
-25.5468750000	0.8545560222
-25.4296875000	0.2826415565
-25.3125000000	0.6152975652
-25.1953125000	6.7553397870
-25.0781250000	5.8043909306
-24.9609375000	3.1975204198
-24.8437500000	7.3256887253
-24.7265625000	8.9942131723
-24.6093750000	2.2267072418
-24.4921875000	3.3262985054
-24.3750000000	6.0020795930
-24.2578125000	3.8940202272
-24.1406250000	2.6193675479
-24.0234375000	2.3156394737
-23.9062500000	4.2474425465
-23.7890625000	2.0433161541
-23.6718750000	2.1489279643
-23.5546875000	7.1985638285
-23.4375000000	3.0245295892
-23.3203125000	7.8413294737
-23.2031250000	4.1838941149
-23.0859375000	3.6406136937
-22.9687500000	4.3688865772
-22.8515625000	3.2457920083
-22.7343750000	3.9337499896
-22.6171875000	2.1757008358
-22.5000000000	5.1147856951
-22.3828125000	2.5821741352
-22.2656250000	2.5919655848
-22.1484375000	5.7690528589
-22.0312500000	3.5049005061
-21.9140625000	3.9270585999
