0	-16777216.000000000	
1	-16471083.000000000	
2	-16292836.000000000	
3	-16039765.000000000	
4	-16211216.000000000	
5	-16221702.000000000	
6	-15979536.000000000	
7	-15769364.000000000	
8	-15932425.000000000	
9	-16126054.000000000	
10	-16229841.000000000	
11	-16235324.000000000	
12	-16129919.000000000	
13	-16161307.000000000	
14	-16070661.000000000	
15	-15909943.000000000	
16	-15996452.000000000	
17	-15986883.000000000	
18	-16154626.000000000	
19	-16272512.000000000	
20	-16240705.000000000	
21	-16221255.000000000	
22	-16182384.000000000	
23	-15782109.000000000	
24	-15651930.000000000	
25	-15894238.000000000	
26	-16023187.000000000	
27	-15989860.000000000	
28	-16146311.000000000	
29	-16199543.000000000	
30	-16109842.000000000	
31	-16049121.000000000	
32	-16030223.000000000	
33	-15907082.000000000	
34	-15823542.000000000	
35	-15921979.000000000	
36	-15977469.000000000	
37	-15956929.000000000	
38	-15954143.000000000	
39	-15923651.000000000	
40	-15940558.000000000	
41	-15843275.000000000	
42	-15755345.000000000	
43	-15973849.000000000	
44	-15961272.000000000	
45	-15776270.000000000	
46	-15790696.000000000	
47	-15794209.000000000	
48	-15703025.000000000	
49	-15725840.000000000	
50	-15811527.000000000	
51	-15918892.000000000	
52	-15884704.000000000	
53	-15699695.000000000	
54	-15896807.000000000	
55	-15957716.000000000	
56	-15864293.000000000	
57	-15951183.000000000	
58	-15899586.000000000	
59	-15764741.000000000	
60	-15708921.000000000	
61	-15613894.000000000	
62	-15640654.000000000	
63	-15781870.000000000	
64	-15854071.000000000	
65	-15753207.000000000	
66	-15581770.000000000	
67	-15598568.000000000	
68	-15744121.000000000	
69	-15810964.000000000	
70	-15803708.000000000	
71	-15859654.000000000	
72	-15833098.000000000	
73	-15742281.000000000	
74	-15744508.000000000	
75	-15892237.000000000	
76	-15972226.000000000	
77	-15921607.000000000	
78	-15902967.000000000	
79	-15864374.000000000	
80	-15781515.000000000	
81	-15770372.000000000	
82	-15859838.000000000	
83	-15917701.000000000	
84	-15904796.000000000	
85	-15832052.000000000	
86	-15757074.000000000	
87	-15859408.000000000	
88	-15938686.000000000	
89	-15865671.000000000	
90	-15797137.000000000	
91	-15825490.000000000	
92	-15991049.000000000	
93	-16120100.000000000	
94	-16024497.000000000	
95	-15847088.000000000	
96	-15891605.000000000	
97	-15970804.000000000	
98	-15920524.000000000	
99	-15872228.000000000	
100	-15922776.000000000	
101	-15885340.000000000	
102	-15865400.000000000	
103	-15793431.000000000	
104	-15839305.000000000	
105	-15943290.000000000	
106	-16063633.000000000	
107	-16037975.000000000	
108	-15941177.000000000	
109	-15880049.000000000	
110	-15870000.000000000	
111	-15908810.000000000	
112	-15979460.000000000	
113	-16029683.000000000	
114	-16024240.000000000	
115	-15988392.000000000	
116	-15900078.000000000	
117	-15820815.000000000	
118	-15846886.000000000	
119	-15924191.000000000	
120	-15993580.000000000	
121	-16069785.000000000	
122	-16091913.000000000	
123	-16047593.000000000	
124	-16016914.000000000	
125	-16089065.000000000	
126	-16148427.000000000	
127	-15992952.000000000	
128	-15840059.000000000	
129	-15873485.000000000	
130	-15875980.000000000	
131	-15829118.000000000	
132	-15958742.000000000	
133	-16041556.000000000	
134	-15985112.000000000	
135	-15921798.000000000	
136	-15930160.000000000	
137	-15996782.000000000	
138	-16025273.000000000	
139	-16077319.000000000	
140	-16118881.000000000	
141	-16108948.000000000	
142	-16143450.000000000	
143	-16122263.000000000	
144	-16045670.000000000	
145	-15999003.000000000	
146	-15950115.000000000	
147	-15966785.000000000	
148	-16013136.000000000	
149	-15979683.000000000	
150	-15941631.000000000	
151	-15956897.000000000	
152	-16064313.000000000	
153	-16112454.000000000	
154	-16047958.000000000	
155	-16001167.000000000	
156	-16005814.000000000	
157	-16016564.000000000	
158	-16051067.000000000	
159	-16087322.000000000	
160	-16059557.000000000	
161	-15940813.000000000	
162	-15886369.000000000	
163	-16044643.000000000	
164	-16127573.000000000	
165	-16025112.000000000	
166	-15951925.000000000	
167	-15921835.000000000	
168	-15960817.000000000	
169	-16011019.000000000	
170	-15976858.000000000	
171	-15995736.000000000	
172	-16032644.000000000	
173	-15994907.000000000	
174	-15980946.000000000	
175	-16002441.000000000	
176	-15993015.000000000	
177	-16018404.000000000	
178	-16044315.000000000	
179	-16030853.000000000	
180	-15996671.000000000	
181	-16000212.000000000	
182	-16052368.000000000	
183	-16032021.000000000	
184	-16035368.000000000	
185	-16050316.000000000	
186	-16008713.000000000	
187	-15984894.000000000	
188	-16032744.000000000	
189	-16069740.000000000	
190	-16063702.000000000	
191	-16022293.000000000	
192	-16045955.000000000	
193	-16077417.000000000	
194	-16083752.000000000	
195	-16092448.000000000	
196	-16094048.000000000	
197	-16117495.000000000	
198	-16137695.000000000	
199	-16096681.000000000	
200	-16062067.000000000	
201	-16080069.000000000	
202	-16133550.000000000	
203	-16155295.000000000	
204	-16170214.000000000	
205	-16130303.000000000	
206	-16079806.000000000	
207	-16098743.000000000	
208	-16156212.000000000	
209	-16110175.000000000	
210	-16076988.000000000	
211	-16115606.000000000	
212	-16127153.000000000	
213	-16052063.000000000	
214	-16045080.000000000	
215	-16129694.000000000	
216	-16173735.000000000	
217	-16172505.000000000	
218	-16088271.000000000	
219	-15955516.000000000	
220	-15991708.000000000	
221	-16085032.000000000	
222	-16108792.000000000	
223	-16089303.000000000	
224	-16045061.000000000	
225	-16057990.000000000	
226	-16063669.000000000	
227	-16024053.000000000	
228	-16055533.000000000	
229	-16060371.000000000	
230	-16067172.000000000	
231	-16103643.000000000	
232	-16130199.000000000	
